1,1356,1
2,1356,1
15,1356,1
8,1357,1
14,1357,1
8,1358,1
16,1358,1
2,1359,1
4,1359,1
5,1359,1
8,1360,1
7,1361,1
8,1362,1
8,1363,1
1,1364,1
8,1365,1
8,1366,1
4,1367,1
5,1367,1
8,1368,1
8,1369,1
16,1369,1
1,1370,1
16,1370,1
1,1371,1
2,1371,1
15,1371,1
1,1372,1
2,1372,1
15,1372,1
1,1373,1
2,1373,1
15,1373,1
1,1374,1
2,1374,1
15,1374,1
1,1375,1
2,1375,1
15,1375,1
1,1376,1
2,1376,1
15,1376,1
1,1377,1
2,1377,1
5,1377,1
6,1377,1
1,1378,1
5,1378,1
18,1378,1
1,1379,1
5,1379,1
18,1379,1
5,1380,1
12,1380,1
14,1380,1
5,1381,1
12,1381,1
14,1381,1
1,1382,1
8,1382,1
1,1383,1
15,1383,1
8,1384,1
1,1385,1
18,1386,1
1,1387,1
11,1387,1
1,1388,1
11,1388,1
1,1389,1
11,1389,1
5,1390,1
1,1391,1
5,1391,1
15,1391,1
17,1391,1
5,1392,1
8,1392,1
8,1393,1
14,1393,1
5,1394,1
5,1395,1
8,1395,1
6,1396,1
8,1396,1
15,1396,1
8,1397,1
14,1398,1
17,1398,1
8,1399,1
8,1400,1
8,1401,1
6,1404,1
8,1404,1
3,1405,1
5,1405,1
8,1406,1
11,1407,1
16,1407,1
1,1408,1
14,1408,1
17,1408,1
5,1409,1
14,1409,1
5,1410,1
8,1410,1
8,1411,1
8,1412,1
8,1413,1
5,1414,1
6,1415,1
8,1415,1
14,1415,1
8,1416,1
12,1416,1
8,1417,1
8,1419,1
7,1420,1
7,1421,1
13,1422,1
16,1422,1
8,1423,1
1,1424,1
5,1425,1
4,1426,1
16,1427,1
8,1428,1
1,1429,1
16,1430,1
1,1431,1
5,1431,1
1,1432,1
5,1433,1
11,1434,1
5,1436,1
8,1437,1
1,1438,1
16,1438,1
5,1439,1
5,1440,1
5,1441,1
14,1441,1
8,1442,1
7,1443,1
5,1444,1
5,1445,1
17,1445,1
5,1446,1
6,1447,1
7,1448,1
5,1449,1
17,1450,1
5,1453,1
14,1453,1
5,1454,1
5,1455,1
14,1455,1
5,1456,1
5,1457,1
14,1457,1
14,1458,1
13,1459,1
16,1459,1
4,1460,1
5,1460,1
13,1460,1
5,1461,1
7,1462,1
5,1463,1
14,1463,1
13,1464,1
8,1465,1
6,1466,1
8,1466,1
5,1467,1
8,1467,1
5,1468,1
14,1468,1
7,1470,1
8,1471,1
6,1472,1
16,1472,1
1,1473,1
5,1473,1
6,1473,1
8,1473,1
4,1474,1
5,1474,1
14,1475,1
5,1476,1
8,1476,1
14,1477,1
1,1479,1
14,1479,1
16,1479,1
1,1480,1
8,1480,1
16,1480,1
5,1482,1
8,1482,1
8,1483,1
16,1483,1
13,1484,1
5,1485,1
8,1486,1
8,1487,1
12,1487,1
1,1488,1
8,1488,1
16,1488,1
17,1488,1
3,1489,1
4,1489,1
12,1489,1
5,1490,1
14,1493,1
5,1494,1
1,1495,1
2,1495,1
4,1495,1
8,1496,1
14,1496,1
1,1497,1
8,1498,1
14,1498,1
1,1499,1
2,1499,1
16,1499,1
5,1500,1
6,1500,1
6,1501,1
14,1502,1
5,1503,1
8,1504,1
8,1507,1
17,1507,1
8,1508,1
8,1509,1
8,1510,1
5,1511,1
5,1513,1
14,1514,1
8,1515,1
16,1515,1
5,1516,1
5,1517,1
1,1518,1
16,1518,1
8,1519,1
14,1520,1
8,1522,1
1,1523,1
6,1523,1
14,1523,1
8,1524,1
1,1525,1
2,1525,1
4,1525,1
9,1525,1
5,1526,1
1,1527,1
15,1527,1
5,1528,1
8,1529,1
8,1531,1
5,1532,1
8,1533,1
8,1534,1
8,1535,1
14,1535,1
5,1537,1
2,1538,1
4,1538,1
5,1539,1
6,1539,1
5,1541,1
14,1541,1
5,1542,1
8,1542,1
14,1542,1
8,1543,1
1,1544,1
2,1544,1
15,1544,1
16,1544,1
8,1545,1
5,1546,1
4,1547,1
8,1547,1
8,1548,1
8,1549,1
14,1549,1
5,1550,1
14,1550,1
2,1551,1
4,1551,1
8,1551,1
1,1552,1
2,1552,1
16,1552,1
5,1553,1
8,1554,1
14,1554,1
8,1555,1
1,1556,1
14,1556,1
16,1556,1
8,1557,1
5,1558,1
8,1559,1
5,1561,1
1,1562,1
2,1562,1
6,1562,1
8,1563,1
5,1564,1
14,1564,1
5,1565,1
16,1565,1
2,1566,1
3,1566,1
4,1566,1
5,1566,1
12,1566,1
8,1567,1
6,1568,1
8,1568,1
13,1568,1
5,1569,1
14,1569,1
15,1570,1
5,1571,1
14,1571,1
8,1572,1
1,1573,1
15,1573,1
16,1573,1
14,1574,1
8,1575,1
8,1577,1
6,1578,1
8,1579,1
1,1580,1
2,1580,1
5,1580,1
15,1580,1
5,1581,1
2,1582,1
4,1582,1
4,1583,1
9,1583,1
8,1584,1
15,1584,1
5,1585,1
1,1586,1
8,1586,1
17,1586,1
1,1587,1
2,1587,1
4,1588,1
5,1588,1
6,1589,1
8,1589,1
13,1589,1
1,1590,1
13,1590,1
15,1590,1
16,1590,1
1,1591,1
2,1591,1
15,1591,1
16,1591,1
4,1592,1
5,1592,1
5,1593,1
14,1593,1
8,1594,1
2,1595,1
4,1595,1
8,1595,1
8,1596,1
1,1597,1
13,1597,1
14,1597,1
16,1597,1
6,1598,1
8,1598,1
16,1598,1
1,1599,1
8,1600,1
14,1600,1
6,1601,1
8,1601,1
10,1601,1
5,1602,1
15,1603,1
16,1603,1
1,1604,1
5,1604,1
2,1605,1
14,1605,1
1,1606,1
2,1606,1
1,1608,1
16,1608,1
8,1609,1
1,1610,1
16,1610,1
8,1611,1
5,1612,1
8,1613,1
5,1614,1
2,1615,1
16,1615,1
1,1616,1
16,1616,1
17,1616,1
6,1617,1
10,1617,1
13,1617,1
16,1617,1
8,1619,1
17,1619,1
6,1620,1
8,1620,1
16,1620,1
8,1621,1
5,1622,1
8,1622,1
11,1623,1
8,1624,1
13,1625,1
16,1625,1
1,1626,1
8,1626,1
16,1626,1
1,1627,1
6,1627,1
13,1627,1
8,1628,1
5,1629,1
14,1629,1
5,1630,1
8,1630,1
16,1631,1
5,1632,1
14,1632,1
8,1633,1
8,1635,1
1,1636,1
16,1636,1
8,1639,1
14,1639,1
5,1640,1
5,1641,1
5,1642,1
8,1642,1
8,1643,1
14,1643,1
11,1644,1
13,1644,1
16,1644,1
6,1645,1
11,1645,1
13,1645,1
16,1645,1
5,1646,1
6,1647,1
16,1647,1
5,1648,1
8,1648,1
16,1648,1
7,1649,1
8,1650,1
8,1651,1
7,1652,1
8,1653,1
15,1653,1
16,1653,1
4,1654,1
8,1654,1
9,1654,1
11,1655,1
14,1656,1
7,1657,1
14,1658,1
16,1658,1
8,1659,1
8,1660,1
16,1661,1
6,1662,1
5,1663,1
8,1664,1
5,1665,1
14,1666,1
1,1667,1
8,1667,1
8,1668,1
14,1669,1
8,1670,1
17,1670,1
6,1671,1
8,1672,1
8,1673,1
8,1674,1
14,1674,1
16,1674,1
6,1675,1
16,1675,1
1,1676,1
2,1676,1
15,1676,1
17,1676,1
5,1677,1
8,1678,1
5,1679,1
8,1680,1
14,1680,1
1,1681,1
2,1681,1
8,1682,1
8,1683,1
14,1683,1
16,1683,1
14,1684,1
14,1685,1
6,1686,1
16,1686,1
1,1687,1
16,1687,1
3,1688,1
4,1688,1
12,1688,1
5,1689,1
13,1689,1
1,1690,1
11,1690,1
15,1690,1
11,1692,1
15,1692,1
8,1693,1
8,1694,1
8,1695,1
8,1696,1
17,1696,1
6,1697,1
5,1698,1
8,1699,1
5,1701,1
8,1701,1
4,1702,1
5,1702,1
9,1702,1
5,1703,1
8,1704,1
8,1705,1
8,1706,1
4,1707,1
5,1707,1
8,1708,1
16,1709,1
8,1710,1
5,1711,1
6,1711,1
8,1711,1
13,1711,1
4,1713,1
5,1713,1
14,1714,1
16,1715,1
8,1716,1
11,1717,1
16,1717,1
16,1718,1
8,1719,1
1,1720,1
2,1720,1
15,1720,1
8,1721,1
14,1721,1
1,1722,1
14,1722,1
16,1722,1
5,1723,1
8,1723,1
8,1724,1
8,1725,1
8,1726,1
8,1727,1
8,1728,1
6,1729,1
8,1729,1
8,1730,1
5,1731,1
5,1732,1
6,1732,1
13,1732,1
16,1732,1
8,1733,1
14,1733,1
5,1734,1
8,1734,1
8,1735,1
14,1735,1
5,1738,1
1,1739,1
4,1739,1
1,1740,1
8,1740,1
8,1741,1
6,1742,1
7,1743,1
1,1744,1
2,1744,1
16,1744,1
5,1746,1
5,1747,1
8,1747,1
10,1748,1
15,1748,1
16,1748,1
14,1749,1
2,1750,1
4,1750,1
9,1750,1
15,1750,1
1,1752,1
16,1752,1
5,1753,1
1,1754,1
13,1754,1
16,1754,1
14,1755,1
11,1756,1
8,1757,1
8,1758,1
8,1759,1
5,1760,1
12,1760,1
1,1762,1
11,1762,1
15,1762,1
5,1764,1
16,1764,1
6,1765,1
8,1765,1
8,1767,1
14,1767,1
8,1768,1
1,1769,1
16,1769,1
14,1770,1
16,1770,1
11,1771,1
1,1772,1
5,1772,1
12,1772,1
1,1773,1
8,1773,1
5,1774,1
8,1774,1
8,1776,1
5,1777,1
14,1777,1
2,1779,1
15,1779,1
16,1779,1
7,1780,1
8,1781,1
5,1782,1
14,1782,1
10,1783,1
13,1783,1
16,1783,1
5,1784,1
8,1784,1
1,1785,1
6,1785,1
7,1787,1
1,1788,1
8,1788,1
8,1789,1
6,1791,1
8,1791,1
1,1792,1
16,1792,1
5,1793,1
5,1794,1
8,1794,1
8,1795,1
1,1796,1
8,1796,1
7,1797,1
16,1798,1
6,1799,1
8,1799,1
1,1801,1
8,1801,1
14,1801,1
6,1804,1
8,1804,1
6,1805,1
8,1805,1
13,1805,1
16,1805,1
2,1806,1
4,1806,1
5,1806,1
8,1807,1
5,1809,1
6,1809,1
8,1809,1
8,1810,1
8,1811,1
4,1812,1
5,1812,1
8,1812,1
8,1814,1
8,1815,1
5,1816,1
8,1816,1
5,1817,1
8,1817,1
14,1817,1
8,1819,1
8,1820,1
5,1821,1
14,1821,1
4,1822,1
5,1822,1
5,1824,1
16,1824,1
1,1825,1
8,1825,1
2,1826,1
4,1826,1
5,1827,1
7,1827,1
8,1829,1
14,1829,1
5,1830,1
1,1831,1
15,1831,1
16,1831,1
1,1832,1
8,1832,1
1,1833,1
8,1833,1
16,1833,1
8,1834,1
16,1834,1
14,1835,1
8,1836,1
5,1837,1
5,1839,1
8,1840,1
8,1841,1
16,1841,1
6,1842,1
8,1842,1
4,1843,1
5,1843,1
8,1844,1
5,1845,1
16,1845,1
8,1846,1
8,1847,1
16,1847,1
2,1848,1
4,1848,1
5,1848,1
9,1848,1
2,1849,1
8,1850,1
14,1850,1
8,1851,1
14,1851,1
8,1852,1
16,1852,1
5,1853,1
5,1854,1
14,1854,1
5,1855,1
7,1856,1
12,1856,1
5,1857,1
1,1858,1
5,1858,1
8,1859,1
8,1860,1
5,1861,1
16,1861,1
11,1862,1
15,1862,1
5,1863,1
5,1864,1
7,1865,1
1,1866,1
5,1866,1
1,1867,1
2,1867,1
8,1868,1
17,1868,1
1,1869,1
16,1869,1
5,1870,1
8,1870,1
5,1871,1
8,1871,1
8,1872,1
8,1873,1
5,1874,1
14,1874,1
5,1875,1
1,1876,1
8,1876,1
15,1876,1
16,1876,1
8,1877,1
5,1878,1
14,1878,1
8,1879,1
8,1880,1
2,1881,1
3,1881,1
4,1881,1
9,1881,1
1,1882,1
15,1882,1
5,1883,1
5,1884,1
8,1884,1
5,1885,1
8,1885,1
5,1886,1
2,1887,1
5,1887,1
5,1888,1
8,1888,1
14,1888,1
16,1889,1
8,1890,1
11,1891,1
16,1891,1
13,1892,1
16,1892,1
8,1893,1
2,1894,1
5,1894,1
14,1894,1
5,1895,1
8,1895,1
14,1895,1
5,1896,1
8,1897,1
14,1897,1
8,1898,1
17,1898,1
2,1899,1
8,1899,1
8,1900,1
7,1901,1
8,1902,1
14,1902,1
5,1903,1
5,1904,1
8,1904,1
8,1905,1
5,1906,1
14,1906,1
3,1907,1
4,1907,1
8,1908,1
16,1908,1
13,1909,1
15,1909,1
16,1909,1
1,1910,1
5,1910,1
6,1910,1
5,1911,1
1,1912,1
6,1912,1
14,1912,1
8,1913,1
13,1913,1
5,1914,1
8,1914,1
8,1915,1
1,1916,1
5,1916,1
8,1916,1
1,1917,1
2,1917,1
15,1917,1
16,1917,1
1,1918,1
5,1918,1
6,1918,1
8,1918,1
4,1919,1
5,1919,1
3,1920,1
4,1920,1
9,1920,1
17,1920,1
15,1921,1
16,1921,1
8,1922,1
5,1923,1
11,1924,1
15,1924,1
8,1925,1
14,1925,1
17,1925,1
12,1926,1
17,1927,1
18,1928,1
8,1929,1
8,1930,1
2,1931,1
12,1932,1
8,1933,1
5,1934,1
8,1935,1
8,1936,1
17,1936,1
5,1937,1
8,1938,1
8,1939,1
17,1940,1
8,1941,1
8,1942,1
8,1943,1
8,1944,1
14,1944,1
17,1944,1
6,1945,1
8,1945,1
8,1946,1
14,1946,1
12,1947,1
14,1947,1
5,1948,1
8,1949,1
8,1950,1
13,1950,1
12,1951,1
8,1952,1
1,1953,1
6,1953,1
8,1953,1
16,1953,1
1,1954,1
8,1954,1
8,1955,1
8,1956,1
8,1957,1
5,1958,1
8,1958,1
8,1959,1
14,1959,1
8,1960,1
17,1960,1
8,1961,1
8,1962,1
5,1963,1
8,1964,1
13,1964,1
5,1965,1
15,1965,1
5,1966,1
2,1967,1
4,1967,1
9,1967,1
5,1968,1
8,1968,1
11,1969,1
11,1970,1
11,1971,1
11,1972,1
11,1973,1
11,1974,1
11,1975,1
11,1976,1
11,1977,1
11,1978,1
11,1979,1
11,1980,1
11,1981,1
11,1982,1
11,1983,1
11,1984,1
11,1985,1
11,1986,1
11,1987,1
11,1988,1
11,1989,1
11,1990,1
11,1991,1
11,1992,1
11,1993,1
11,1994,1
16,1994,1
11,1995,1
16,1995,1
11,1996,1
16,1996,1
11,1997,1
11,1998,1
11,1999,1
1,2000,1
5,2000,1
6,2000,1
8,2000,1
1,2001,1
5,2001,1
6,2001,1
8,2001,1
1,2002,1
5,2002,1
6,2002,1
8,2002,1
5,2003,1
11,2003,1
5,2004,1
11,2004,1
2,2005,1
4,2005,1
9,2005,1
1,2006,1
2,2006,1
14,2006,1
5,2007,1
6,2008,1
8,2008,1
10,2008,1
15,2009,1
16,2009,1
15,2010,1
5,2011,1
15,2011,1
5,2012,1
15,2012,1
18,2012,1
1,2013,1
2,2013,1
4,2014,1
5,2014,1
4,2015,1
5,2015,1
9,2015,1
4,2016,1
5,2016,1
18,2016,1
4,2017,1
9,2017,1
12,2017,1
3,2018,1
4,2018,1
1,2019,1
8,2019,1
8,2020,1
14,2020,1
9,2021,1
15,2021,1
8,2022,1
1,2023,1
6,2023,1
8,2023,1
8,2024,1
13,2024,1
8,2025,1
14,2025,1
11,2026,1
16,2026,1
5,2027,1
6,2027,1
1,2028,1
8,2028,1
17,2028,1
5,2029,1
14,2029,1
8,2030,1
4,2031,1
5,2031,1
4,2032,1
5,2032,1
3,2033,1
4,2033,1
15,2034,1
4,2035,1
5,2035,1
4,2036,1
5,2036,1
2,2037,1
4,2037,1
5,2037,1
4,2038,1
5,2038,1
15,2038,1
2,2039,1
4,2039,1
4,2040,1
5,2040,1
1,2041,1
2,2041,1
4,2041,1
5,2041,1
4,2042,1
5,2042,1
2,2043,1
4,2043,1
9,2043,1
5,2044,1
2,2045,1
4,2045,1
8,2045,1
14,2045,1
2,2046,1
4,2046,1
15,2046,1
4,2047,1
3,2048,1
4,2048,1
5,2049,1
12,2049,1
2,2050,1
4,2050,1
5,2050,1
2,2051,1
4,2051,1
5,2051,1
4,2052,1
5,2052,1
4,2053,1
5,2053,1
15,2053,1
2,2054,1
4,2054,1
5,2054,1
9,2054,1
15,2054,1
5,2055,1
18,2055,1
2,2056,1
4,2056,1
2,2057,1
4,2057,1
1,2058,1
16,2058,1
4,2059,1
8,2059,1
5,2060,1
7,2061,1
8,2062,1
14,2062,1
8,2063,1
14,2063,1
5,2064,1
7,2064,1
5,2065,1
8,2065,1
14,2065,1
10,2066,1
8,2067,1
14,2067,1
17,2067,1
8,2068,1
8,2069,1
8,2070,1
8,2071,1
5,2072,1
5,2073,1
8,2074,1
8,2075,1
17,2075,1
8,2076,1
13,2076,1
2,2077,1
4,2077,1
3,2078,1
4,2078,1
5,2078,1
12,2078,1
4,2079,1
8,2079,1
3,2080,1
4,2080,1
5,2080,1
12,2080,1
14,2080,1
3,2081,1
4,2081,1
5,2081,1
12,2081,1
14,2081,1
4,2082,1
5,2082,1
4,2083,1
12,2083,1
4,2084,1
12,2084,1
3,2085,1
4,2085,1
8,2086,1
9,2086,1
3,2087,1
4,2087,1
9,2087,1
12,2087,1
2,2088,1
5,2088,1
12,2088,1
3,2089,1
4,2089,1
3,2090,1
4,2090,1
4,2091,1
15,2091,1
3,2092,1
4,2092,1
12,2092,1
2,2093,1
4,2093,1
9,2093,1
15,2093,1
1,2094,1
2,2094,1
15,2094,1
4,2095,1
5,2095,1
3,2096,1
4,2096,1
12,2096,1
4,2097,1
11,2097,1
4,2098,1
5,2098,1
2,2099,1
3,2099,1
4,2099,1
12,2099,1
5,2100,1
9,2100,1
14,2100,1
2,2101,1
8,2101,1
3,2102,1
4,2102,1
5,2102,1
12,2102,1
2,2103,1
4,2103,1
8,2104,1
1,2105,1
2,2105,1
9,2105,1
15,2105,1
8,2106,1
17,2106,1
11,2107,1
16,2107,1
5,2108,1
14,2108,1
5,2109,1
5,2110,1
6,2110,1
16,2110,1
5,2111,1
6,2112,1
8,2112,1
11,2113,1
16,2113,1
8,2114,1
1,2115,1
2,2115,1
2,2116,1
3,2116,1
4,2116,1
15,2116,1
8,2117,1
15,2117,1
11,2118,1
16,2118,1
11,2119,1
8,2120,1
11,2120,1
11,2121,1
16,2121,1
11,2122,1
16,2122,1
3,2123,1
4,2123,1
5,2124,1
8,2125,1
14,2125,1
1,2126,1
6,2126,1
13,2126,1
16,2126,1
8,2127,1
14,2127,1
5,2128,1
7,2129,1
6,2130,1
8,2130,1
14,2130,1
8,2131,1
8,2132,1
2,2133,1
5,2133,1
5,2134,1
2,2135,1
12,2135,1
5,2136,1
3,2137,1
4,2137,1
3,2138,1
4,2138,1
8,2138,1
9,2138,1
3,2139,1
4,2139,1
4,2140,1
9,2140,1
15,2140,1
3,2141,1
4,2141,1
5,2141,1
3,2142,1
4,2142,1
5,2142,1
2,2143,1
9,2143,1
14,2143,1
5,2144,1
5,2145,1
8,2145,1
14,2145,1
8,2146,1
14,2146,1
8,2147,1
5,2148,1
11,2148,1
5,2149,1
11,2149,1
5,2150,1
5,2151,1
4,2152,1
5,2152,1
1,2153,1
2,2153,1
8,2154,1
14,2154,1
5,2155,1
5,2156,1
8,2156,1
14,2157,1
6,2158,1
11,2158,1
6,2159,1
11,2159,1
11,2160,1
16,2160,1
2,2161,1
4,2161,1
9,2161,1
2,2162,1
4,2162,1
9,2162,1
5,2163,1
11,2163,1
8,2164,1
8,2165,1
8,2166,1
14,2166,1
1,2167,1
2,2167,1
11,2167,1
8,2168,1
14,2168,1
5,2169,1
1,2170,1
5,2170,1
5,2171,1
8,2171,1
14,2171,1
5,2172,1
2,2173,1
9,2173,1
15,2173,1
5,2174,1
9,2174,1
8,2175,1
14,2175,1
16,2176,1
5,2177,1
16,2177,1
16,2178,1
16,2179,1
16,2180,1
16,2181,1
8,2182,1
10,2182,1
16,2182,1
16,2183,1
13,2184,1
16,2184,1
16,2185,1
10,2186,1
16,2186,1
13,2187,1
16,2187,1
8,2188,1
3,2189,1
8,2190,1
5,2191,1
8,2192,1
1,2193,1
2,2193,1
9,2193,1
1,2194,1
6,2194,1
8,2194,1
5,2195,1
1,2196,1
8,2197,1
7,2198,1
6,2199,1
8,2199,1
8,2200,1
8,2201,1
8,2202,1
16,2202,1
17,2202,1
10,2203,1
16,2203,1
16,2204,1
5,2205,1
13,2206,1
16,2206,1
8,2207,1
5,2208,1
13,2208,1
14,2208,1
16,2208,1
6,2209,1
16,2209,1
16,2210,1
16,2211,1
16,2212,1
5,2213,1
12,2213,1
16,2214,1
5,2215,1
14,2215,1
8,2216,1
5,2217,1
12,2217,1
8,2218,1
13,2219,1
16,2219,1
8,2220,1
16,2221,1
5,2222,1
5,2223,1
8,2224,1
8,2225,1
8,2226,1
16,2227,1
8,2228,1
8,2229,1
5,2230,1
6,2231,1
8,2231,1
15,2232,1
16,2232,1
8,2233,1
8,2234,1
8,2235,1
17,2235,1
8,2236,1
8,2237,1
5,2238,1
8,2238,1
5,2239,1
8,2239,1
8,2240,1
5,2241,1
8,2242,1
5,2243,1
8,2243,1
14,2243,1
5,2244,1
14,2244,1
5,2245,1
8,2245,1
5,2246,1
5,2247,1
5,2248,1
8,2248,1
14,2248,1
5,2249,1
8,2250,1
5,2251,1
5,2252,1
8,2252,1
1,2253,1
5,2253,1
9,2253,1
8,2254,1
5,2255,1
11,2256,1
15,2256,1
5,2257,1
14,2257,1
1,2258,1
5,2259,1
14,2259,1
1,2260,1
6,2260,1
5,2261,1
5,2262,1
8,2262,1
14,2262,1
16,2263,1
8,2264,1
2,2265,1
5,2265,1
5,2266,1
14,2266,1
13,2267,1
16,2267,1
6,2268,1
8,2268,1
8,2269,1
7,2270,1
8,2271,1
8,2272,1
1,2273,1
16,2273,1
8,2274,1
1,2275,1
2,2275,1
15,2275,1
8,2276,1
8,2277,1
1,2278,1
6,2278,1
16,2278,1
11,2279,1
16,2279,1
6,2280,1
6,2281,1
5,2282,1
8,2282,1
8,2283,1
8,2284,1
8,2285,1
5,2286,1
15,2287,1
16,2287,1
17,2287,1
1,2288,1
11,2288,1
15,2288,1
16,2288,1
5,2289,1
8,2289,1
5,2290,1
8,2290,1
8,2291,1
14,2291,1
14,2292,1
8,2293,1
3,2294,1
4,2294,1
5,2295,1
5,2296,1
8,2297,1
14,2297,1
16,2298,1
5,2299,1
5,2300,1
12,2300,1
5,2301,1
5,2302,1
8,2303,1
12,2303,1
8,2304,1
8,2305,1
5,2306,1
1,2307,1
8,2307,1
1,2308,1
6,2308,1
8,2309,1
8,2310,1
13,2311,1
15,2311,1
8,2312,1
8,2313,1
8,2314,1
11,2315,1
16,2315,1
8,2316,1
14,2316,1
5,2317,1
5,2318,1
5,2319,1
8,2320,1
16,2320,1
5,2321,1
1,2322,1
2,2322,1
15,2322,1
16,2322,1
17,2322,1
7,2323,1
5,2324,1
8,2324,1
5,2325,1
8,2326,1
16,2326,1
11,2327,1
11,2328,1
8,2329,1
7,2330,1
5,2331,1
14,2331,1
6,2332,1
8,2332,1
8,2333,1
1,2334,1
16,2334,1
5,2335,1
8,2336,1
8,2337,1
11,2338,1
13,2338,1
16,2338,1
5,2339,1
14,2339,1
14,2340,1
8,2341,1
5,2342,1
8,2343,1
1,2344,1
2,2344,1
8,2344,1
16,2344,1
8,2345,1
15,2346,1
16,2346,1
1,2347,1
8,2348,1
5,2349,1
16,2349,1
5,2350,1
8,2351,1
5,2352,1
8,2352,1
1,2353,1
16,2353,1
3,2354,1
4,2354,1
5,2354,1
3,2355,1
4,2355,1
5,2355,1
5,2356,1
8,2357,1
8,2358,1
5,2359,1
8,2360,1
5,2361,1
8,2362,1
1,2363,1
15,2363,1
1,2364,1
15,2364,1
1,2365,1
15,2365,1
1,2366,1
2,2366,1
11,2366,1
1,2367,1
2,2367,1
11,2367,1
1,2368,1
2,2368,1
11,2368,1
5,2369,1
14,2369,1
1,2370,1
2,2370,1
8,2370,1
5,2371,1
5,2372,1
1,2373,1
2,2373,1
5,2374,1
8,2374,1
5,2375,1
1,2376,1
11,2377,1
15,2377,1
5,2378,1
5,2379,1
5,2380,1
5,2381,1
5,2382,1
5,2383,1
4,2384,1
5,2384,1
5,2385,1
14,2385,1
8,2386,1
5,2387,1
6,2387,1
8,2388,1
14,2388,1
6,2389,1
11,2389,1
16,2389,1
5,2390,1
6,2391,1
16,2391,1
5,2392,1
8,2392,1
1,2393,1
15,2393,1
3,2394,1
12,2394,1
5,2395,1
5,2396,1
14,2396,1
8,2397,1
8,2398,1
2,2399,1
4,2399,1
9,2399,1
4,2400,1
8,2400,1
18,2401,1
1,2402,1
17,2402,1
1,2403,1
1,2404,1
17,2404,1
1,2405,1
2,2405,1
5,2405,1
14,2405,1
1,2406,1
2,2406,1
5,2406,1
14,2406,1
5,2407,1
15,2407,1
5,2408,1
15,2408,1
1,2409,1
8,2409,1
1,2410,1
8,2410,1
1,2411,1
8,2411,1
1,2412,1
8,2412,1
5,2413,1
13,2413,1
1,2414,1
2,2414,1
13,2414,1
8,2415,1
14,2415,1
5,2416,1
5,2417,1
8,2417,1
5,2418,1
8,2419,1
16,2419,1
8,2420,1
1,2421,1
2,2421,1
8,2421,1
1,2422,1
2,2422,1
8,2422,1
5,2423,1
5,2424,1
14,2424,1
6,2425,1
5,2426,1
8,2426,1
14,2426,1
1,2427,1
8,2427,1
17,2427,1
11,2428,1
15,2428,1
2,2429,1
4,2429,1
8,2429,1
2,2430,1
4,2430,1
8,2430,1
5,2431,1
8,2431,1
8,2432,1
8,2433,1
8,2434,1
8,2435,1
5,2436,1
8,2437,1
8,2438,1
16,2438,1
8,2439,1
8,2440,1
8,2441,1
18,2441,1
8,2442,1
8,2443,1
14,2443,1
5,2444,1
8,2444,1
8,2445,1
16,2446,1
5,2447,1
8,2447,1
11,2448,1
15,2448,1
2,2449,1
4,2449,1
2,2450,1
4,2450,1
15,2450,1
11,2451,1
11,2452,1
8,2453,1
9,2453,1
11,2454,1
15,2454,1
11,2455,1
15,2455,1
11,2456,1
15,2456,1
1,2457,1
5,2457,1
5,2458,1
6,2458,1
11,2459,1
11,2460,1
11,2461,1
11,2462,1
5,2463,1
11,2464,1
11,2465,1
8,2466,1
13,2467,1
1,2468,1
5,2468,1
14,2468,1
16,2468,1
5,2469,1
14,2469,1
2,2470,1
5,2470,1
2,2471,1
5,2471,1
5,2472,1
5,2473,1
8,2474,1
1,2475,1
13,2475,1
16,2475,1
1,2476,1
17,2476,1
2,2477,1
5,2478,1
18,2478,1
8,2479,1
16,2479,1
8,2480,1
8,2481,1
14,2481,1
5,2482,1
14,2482,1
5,2483,1
11,2483,1
16,2483,1
5,2484,1
5,2485,1
14,2485,1
8,2486,1
1,2487,1
5,2487,1
8,2488,1
11,2488,1
16,2488,1
8,2489,1
1,2490,1
16,2490,1
5,2491,1
14,2491,1
5,2492,1
8,2493,1
7,2494,1
3,2495,1
15,2495,1
5,2496,1
14,2496,1
14,2497,1
5,2498,1
15,2498,1
5,2499,1
5,2500,1
8,2501,1
5,2502,1
14,2502,1
8,2503,1
5,2504,1
8,2504,1
16,2505,1
5,2506,1
8,2506,1
14,2506,1
5,2507,1
8,2508,1
5,2509,1
5,2510,1
14,2510,1
6,2511,1
8,2511,1
8,2512,1
11,2513,1
11,2514,1
11,2515,1
11,2516,1
11,2517,1
5,2518,1
11,2519,1
8,2520,1
8,2521,1
8,2522,1
8,2523,1
16,2523,1
1,2524,1
8,2524,1
1,2525,1
11,2525,1
15,2525,1
15,2526,1
1,2527,1
15,2527,1
16,2527,1
18,2527,1
1,2528,1
2,2528,1
15,2528,1
1,2529,1
15,2529,1
1,2530,1
15,2530,1
1,2531,1
15,2531,1
1,2532,1
15,2532,1
1,2533,1
15,2533,1
1,2534,1
1,2535,1
8,2536,1
2,2537,1
7,2538,1
5,2539,1
1,2540,1
6,2540,1
8,2540,1
16,2540,1
8,2541,1
5,2542,1
6,2542,1
16,2542,1
5,2543,1
8,2544,1
5,2545,1
8,2546,1
8,2547,1
11,2548,1
1,2549,1
15,2549,1
11,2550,1
16,2550,1
8,2551,1
16,2551,1
5,2552,1
11,2553,1
